7250|3308
7251|11539
7252|11849
7253|11372
7254|7703
7255|15427
7256|11777
7257|3018
7258|7053
7259|11995
7260|11683
7261|15112
7262|3831
7263|3234
7264|19802
7265|3703
7266|11641
7267|15476
7268|3127
7269|7562
7270|3372
7271|7936
7272|19718
7273|3745
7274|11198
7275|11362
7276|3220
7277|11071
7278|15575
7279|7524
7280|7120
7281|3050
7282|7275
7283|7139
7284|1928
7285|3986
7286|3324
7287|3584
7288|15079
7289|3282
7290|15883
7291|7564
7292|11283
7293|4302
7294|3024
7295|3116
7296|13940
7297|3817
7298|3037
7299|15684
7300|3565
7301|3328
7302|11170
7303|15277
7304|15005
7305|7803
7306|15076
7307|11719
7308|4131
7309|19784
7310|15877
7311|7610
7312|11043
7313|11037
7314|3233
7315|3258
7316|7812
7317|11762
7318|19826
7319|3461
7320|11477
7321|7394
7322|3483
7323|11712
7324|19765
7325|11960
7326|11611
7327|11591
7328|11817
7329|7487
7330|7075
7331|15630
7332|3312
7333|15381
7334|7068
7335|7854
7336|7897
7337|7540
7338|7006
7339|7195
7340|15020
7341|8287
7342|11575
7343|3238
7344|15647
7345|15220
7346|11460
7347|3720
7348|11562
7349|15875
7350|19775
7351|11983
7352|15096
7353|15246
7354|3588
7355|7278
7356|11520
7357|7450
7358|11770
7359|7593
7360|3601
7361|11458
7362|3992
7363|3814
7364|3625
7365|3688
7366|11148
7367|3936
7368|11017
7369|19704
7370|3462
7371|3195
7372|11469
7373|11053
7374|15964
7375|7591
7376|3374
7377|15197
7378|11406
7379|15118
7380|7251
7381|3534
7382|3009
7383|15944
7384|15393
7385|15003
7386|11182
7387|11116
7388|7305
7389|3849
7390|3162
7391|3268
7392|7767
7393|15569
7394|15599
7395|3440
7396|15519
7397|3257
7398|19829
7399|19847
7400|19846
7401|11418
7402|15155
7403|3135
7404|11168
7405|3959
7406|11201
7407|11185
7408|3632
7409|3136
7410|32214
7411|7131
7412|11172
7413|7723
7414|11976
7415|7788
7416|11003
7417|15350
7418|15928
7419|15528
7420|11316
7421|7599
7422|11990
7423|3813
7424|7188
7425|3383
7426|19729
7427|3976
7428|3752
7429|15321
7430|7189
7431|3405
7432|11660
7433|7072
7434|7786
7435|15633
7436|19846
7437|15184
7438|7613
7439|7659
7440|15300
7441|3226
7442|11893
7443|3504
7444|15080
7445|3702
7446|3785
7447|15444
7448|15403
7449|15595
7450|15638
7451|11061
7452|11194
7453|3031
7454|11712
7455|11406
7456|11425
7457|11696
7458|15167
7459|19834
7460|3309
7461|3423
7462|11020
7463|11788
7464|15605
7465|7394
7466|11373
7467|11254
7468|11602
7469|7378
7470|19835
7471|5815
7472|11852
7473|11864
7474|19853
7475|15616
7476|11255
7477|3705
7478|7143
7479|3301
7480|15103
7481|7381
7482|15496
7483|3235
7484|11354
7485|3152
7486|19807
7487|11287
7488|15138
7489|11792
7490|3840
7491|19853
7492|11127
7493|11762
7494|3016
7495|15144
7496|15245
7497|7655
7498|3584
7499|19706
7500|3390
7501|7183
7502|7681
7503|11432
7504|7673
7505|7523
7506|3601
7507|3729
7508|3588
7509|15987
7510|11690
7511|3570
7512|11967
7513|3620
7514|7344
7515|7814
7516|7914
7517|3557
7518|13940
7519|11882
7520|7264
7521|3394
7522|15503
7523|3024
7524|19784
7525|11060
7526|7859
7527|19741
7528|15249
7529|32014
7530|11584
7531|15200
7532|3055
7533|11834
7534|11921
7535|11703
7536|3321
7537|3922
7538|3548
7539|15477
7540|11168
7541|3274
7542|3900
7543|7033
7544|7592
7545|3293
7546|11053
7547|1940
7548|15364
7549|11426
7550|15009
7551|3524
7552|3662
7553|3111
7554|15301
7555|3219
7556|15931
7557|15390
7558|11767
7559|11338
7560|15519
7561|15228
7562|3503
7563|7876
7564|11933
7565|15357
7566|3262
7567|3110
7568|3930
7569|3152
7570|7676
7571|19795
7572|11617
7573|11755
7574|11234
7575|7454
7576|11777
7577|11709
7578|11912
7579|11264
7580|11149
7581|11993
7582|7236
7583|7267
7584|11860
7585|15340
7586|11227
7587|11762
7588|11034
7589|7736
7590|3874
7591|15013
7592|15360
7593|15102
7594|5791
7595|7565
7596|3865
7597|3513
7598|3609
7599|3387
7600|7101
7601|3320
7602|3699
7603|7221
7604|11921
7605|7924
7606|11646
7607|3550
7608|11140
7609|7093
7610|11159
7611|15658
7612|7295
7613|7335
7614|15920
7615|7031
7616|15099
7617|11763
7618|7687
7619|3630
7620|7589
7621|15102
7622|11233
7623|15980
7624|3310
7625|8131
7626|15207
7627|19808
7628|15074
7629|15236
7630|7360
7631|11764
7632|7738
7633|15387
7634|7838
7635|3776
7636|3794
7637|7757
7638|19768
7639|11183
7640|15379
7641|7147
7642|11376
7643|7091
7644|5791
7645|11705
7646|7653
7647|7673
7648|15314
7649|15230
7650|15266
7651|3741
7652|7238
7653|3169
7654|11666
7655|7410
7656|11174
7657|7925
7658|15681
7659|7711
7660|15393
7661|3209
7662|3588
7663|11458
7664|7272
7665|7408
7666|15266
7667|7932
7668|7708
7669|7792
7670|11251
7671|7662
7672|11647
7673|11214
7674|3702
7675|19755
7676|15498
7677|3973
7678|3898
7679|7866
7680|15678
7681|11162
7682|11961
7683|7006
7684|3786
7685|7023
7686|11646
7687|7076
7688|7038
7689|3430
7690|15976
7691|3734
7692|7263
7693|7720
7694|3129
7695|15222
7696|11851
7697|3547
7698|15233
7699|19793
7700|3228
7701|7725
7702|3280
7703|7337
7704|11036
7705|7943
7706|3651
7707|7934
7708|7505
7709|19694
7710|15045
7711|15021
7712|11679
7713|15338
7714|7681
7715|15257
7716|15108
7717|3894
7718|7298
7719|15652
7720|25928
7721|15512
7722|3402
7723|3487
7724|7401
7725|7309
7726|11479
7727|7431
7728|15958
7729|3845
7730|11807
7731|11520
7732|15616
7733|3659
7734|7265
7735|7507
7736|11392
7737|19761
7738|3969
7739|3416
7740|7721
7741|3387
7742|3777
7743|3991
7744|3452
7745|7599
7746|11707
7747|15451
7748|19703
7749|15472
7750|7576
7751|3660
7752|11482
7753|15346
7754|11180
7755|11285
7756|15596
7757|3420
7758|15975
7759|19820
7760|9917
7761|15088
7762|15976
7763|11907
7764|3705
7765|7622
7766|16014
7767|11828
7768|3376
7769|3474
7770|3134
7771|3975
7772|15197
7773|15625
7774|11173
7775|11463
7776|15371
7777|3250
7778|11967
7779|8600
7780|3268
7781|3303
7782|3369
7783|3401
7784|7671
7785|11452
7786|3038
7787|15098
7788|7346
7789|15056
7790|11871
7791|7876
7792|3260
7793|11918
7794|3202
7795|7880
7796|7523
7797|15410
7798|11592
7799|7627
7800|11759
7801|7448
7802|15985
7803|7083
7804|3972
7805|7624
7806|9641
7807|7890
7808|3799
7809|15290
7810|15292
7811|7267
7812|3565
7813|15618
7814|7446
7815|15622
7816|11955
7817|3426
7818|7583
7819|15243
7820|11621
7821|15501
7822|7526
7823|3506
7824|11109
7825|7979
7826|15452
7827|3761
7828|3480
7829|7685
7830|11908
7831|13928
7832|7625
7833|19727
7834|3444
7835|3838
7836|3185
7837|3829
7838|3812
7839|15109
7840|15452
7841|3251
7842|11488
7843|15227
7844|7486
7845|3043
7846|3945
7847|11403
7848|3897
7849|11164
7850|3784
7851|11589
7852|15200
7853|11310
7854|7409
7855|19780
7856|3478
7857|7108
7858|3811
7859|19706
7860|11736
7861|3682
7862|15392
7863|3662
7864|15039
7865|19796
7866|11700
7867|15157
7868|3808
7869|7913
7870|3215
7871|7420
7872|11687
7873|11823
7874|11292
7875|3265
7876|3127
7877|3247
7878|7738
7879|7567
7880|15961
7881|10764
7882|11048
7883|11551
7884|3548
7885|7014
7886|3130
7887|3213
7888|15018
7889|7236
7890|15996
7891|15941
7892|7107
7893|3870
7894|3291
7895|11704
7896|11206
7897|7198
7898|15142
7899|15323
7900|19723
7901|11604
7902|7197
7903|15451
7904|15962
7905|15589
7906|11769
7907|7513
7908|7357
7909|7510
7910|3445
7911|11121
7912|15975
7913|7880
7914|3485
7915|7596
7916|15093
7917|7101
7918|11876
7919|11028
7920|7701
7921|15868
7922|9894
7923|15107
7924|11822
7925|11528
7926|7091
7927|15888
7928|11577
7929|3586
7930|15286
7931|15661
7932|3897
7933|3332
7934|3011
7935|15392
7936|3221
7937|3607
7938|7470
7939|7610
7940|3938
7941|15568
7942|15188
7943|3100
7944|7876
7945|15425
7946|19779
7947|11256
7948|15285
7949|3218
7950|3383
7951|13791
7952|11849
7953|15257
7954|3474
7955|11032
7956|1928
7957|7758
7958|7720
7959|3914
7960|3044
7961|3575
7962|15679
7963|11006
7964|11480
7965|15631
7966|7791
7967|19830
7968|11142
7969|3790
7970|15285
7971|11541
7972|7279
7973|3633
7974|11364
7975|15562
7976|15916
7977|3073
7978|5815
7979|7586
7980|11072
7981|15518
7982|11579
7983|3282
7984|7176
7985|7233
7986|7631
7987|15366
7988|15882
7989|3881
7990|7260
7991|3932
7992|15496
7993|11259
7994|3998
7995|3207
7996|11496
7997|11344
7998|19847
7999|15637
8000|7591
8001|756
8002|12502
8003|758
8004|300
8005|12932
8006|793
8007|8289
8008|8070
8009|12357
8010|4510
8011|4141
8012|4876
8013|12893
8014|12066
8015|8376
8016|12027
8017|8285
8018|4874
8019|4391
8020|388
8021|12838
8022|8458
8023|8024
8024|155
8025|164
8026|4844
8027|4824
8028|4342
8029|8544
8030|12500
8031|230
8032|8785
8033|818
8034|8233
8035|4671
8036|8632
8037|8165
8038|8559
8039|12264
8040|4485
8041|4646
8042|8610
8043|12936
8044|8930
8045|12814
8046|4924
8047|12169
8048|4108
8049|8900
8050|12914
8051|521
8052|12168
8053|280
8054|8308
8055|735
8056|934
8057|12209
8058|813
8059|12538
8060|12726
8061|4154
8062|196
8063|4438
8064|532
8065|640
8066|4196
8067|584
8068|12463
8069|826
8070|797
8071|4159
8072|8529
8073|69
8074|401
8075|8459
8076|4260
8077|854
8078|142
8079|633
8080|8342
8081|899
8082|4631
8083|4341
8084|435
8085|955
8086|8370
8087|4925
8088|878
8089|408
8090|8950
8091|802
8092|574
8093|499
8094|12174
8095|12
8096|12859
8097|4682
8098|12218
8099|4191
8100|4188
8101|4610
8102|8227
8103|367
8104|436
8105|8206
8106|4461
8107|12474
8108|12243
8109|597
8110|69
8111|873
8112|280
8113|12373
8114|8646
8115|596
8116|8750
8117|8823
8118|12300
8119|315
8120|520
8121|652
8122|8220
8123|12355
8124|4577
8125|4321
8126|12037
8127|8173
8128|12464
8129|4083
8130|8003
8131|4559
8132|8634
8133|514
8134|337
8135|165
8136|4598
8137|8841
8138|12825
8139|4284
8140|4730
8141|4895
8142|4547
8143|4682
8144|4236
8145|602
8146|8848
8147|4828
8148|8962
8149|4938
8150|592
8151|50
8152|8800
8153|8627
8154|8397
8155|12823
8156|4079
8157|148
8158|8436
8159|8023
8160|657
8161|8378
8162|22
8163|833
8164|12418
8165|12411
8166|12524
8167|8207
8168|4721
8169|484
8170|12565
8171|8726
8172|92
8173|8603
8174|12572
8175|4112
8176|668
8177|999
8178|12375
8179|8027
8180|257
8181|715
8182|4271
8183|4115
8184|504
8185|8956
8186|878
8187|8035
8188|395
8189|650
8190|601
8191|916
8192|4188
8193|8847
8194|4590
8195|213
8196|12469
8197|4716
8198|4822
8199|510
8200|8092
8201|12485
8202|993
8203|452
8204|8778
8205|12348
8206|607
8207|772
8208|12068
8209|12427
8210|237
8211|4118
8212|4540
8213|28120
8214|156
8215|950
8216|4780
8217|158
8218|4446
8219|618
8220|12231
8221|443
8222|12513
8223|8627
8224|586
8225|12150
8226|4068
8227|8882
8228|8287
8229|139
8230|12508
8231|12497
8232|4891
8233|4832
8234|216
8235|8029
8236|940
8237|8460
8238|908
8239|8711
8240|12442
8241|4788
8242|731
8243|564
8244|12491
8245|37
8246|180
8247|12210
8248|12869
8249|205
8250|4481
8251|4690
8252|12106
8253|4139
8254|934
8255|444
8256|4754
8257|739
8258|12240
8259|12143
8260|243
8261|4773
8262|12004
8263|12092
8264|8461
8265|334
8266|8127
8267|12628
8268|118
8269|4347
8270|8424
8271|8383
8272|8847
8273|4820
8274|198
8275|8233
8276|8874
8277|214
8278|318
8279|12571
8280|4196
8281|12392
8282|8619
8283|12041
8284|4432
8285|12424
8286|8687
8287|8566
8288|4172
8289|12703
8290|567
8291|8435
8292|4742
8293|4545
8294|12963
8295|12643
8296|4616
8297|730
8298|8008
8299|4709
8300|8584
8301|4104
8302|8687
8303|8437
8304|8383
8305|12896
8306|4197
8307|12954
8308|4868
8309|168
8310|32789
8311|268
8312|12046
8313|4988
8314|140
8315|866
8316|4452
8317|12357
8318|12338
8319|8530
8320|12195
8321|578
8322|4697
8323|4373
8324|4036
8325|590
8326|4150
8327|399
8328|4965
8329|8141
8330|145
8331|8893
8332|36
8333|78
8334|815
8335|12640
8336|4374
8337|4870
8338|311
8339|4770
8340|4375
8341|12281
8342|268
8343|8202
8344|8396
8345|404
8346|4008
8347|4655
8348|4732
8349|4212
8350|721
8351|12647
8352|70
8353|818
8354|4079
8355|12885
8356|51
8357|8130
8358|4127
8359|257
8360|374
8361|12484
8362|4165
8363|29
8364|8353
8365|4548
8366|527
8367|497
8368|8078
8369|12238
8370|12124
8371|4505
8372|8384
8373|8286
8374|12573
8375|12355
8376|8958
8377|4157
8378|12642
8379|826
8380|8855
8381|8099
8382|4275
8383|903
8384|8705
8385|12330
8386|12931
8387|4434
8388|4937
8389|911
8390|8229
8391|992
8392|8224
8393|8956
8394|12335
8395|12424
8396|311
8397|8005
8398|8257
8399|12233
8400|777
8401|4427
8402|8457
8403|12157
8404|8624
8405|12678
8406|8079
8407|12308
8408|428
8409|8598
8410|43
8411|4636
8412|4763
8413|12403
8414|8326
8415|811
8416|12828
8417|4439
8418|8211
8419|32795
8420|12561
8421|4215
8422|12143
8423|8124
8424|8014
8425|8432
8426|760
8427|8825
8428|8404
8429|336
8430|8219
8431|12133
8432|4298
8433|8796
8434|12385
8435|8540
8436|8709
8437|4942
8438|12666
8439|513
8440|4661
8441|99
8442|454
8443|12137
8444|4710
8445|12993
8446|12021
8447|83
8448|8866
8449|4029
8450|8503
8451|32751
8452|32767
8453|242
8454|4843
8455|832
8456|8255
8457|12864
8458|12015
8459|436
8460|4442
8461|3
8462|8860
8463|727
8464|15
8465|4
8466|8241
8467|12661
8468|8924
8469|919
8470|8672
8471|12262
8472|4247
8473|4537
8474|12322
8475|12006
8476|293
8477|12075
8478|8541
8479|337
8480|4624
8481|352
8482|8884
8483|12810
8484|937
8485|8414
8486|199
8487|8141
8488|12083
8489|987
8490|4959
8491|4451
8492|4476
8493|12605
8494|133
8495|12662
8496|8514
8497|98
8498|8903
8499|3
8500|12737
8501|12899
8502|750
8503|560
8504|4993
8505|17
8506|541
8507|4852
8508|12285
8509|866
8510|8417
8511|12890
8512|4356
8513|12020
8514|20276
8515|4236
8516|8400
8517|904
8518|8832
8519|712
8520|957
8521|4419
8522|12713
8523|4404
8524|8625
8525|32802
8526|750
8527|12016
8528|8025
8529|12837
8530|4700
8531|12292
8532|4219
8533|8604
8534|466
8535|12878
8536|4207
8537|4793
8538|8460
8539|4275
8540|8763
8541|4627
8542|4825
8543|8215
8544|4177
8545|12247
8546|4861
8547|4180
8548|4287
8549|4116
8550|4090
8551|849
8552|8940
8553|8694
8554|4151
8555|12628
8556|8335
8557|4721
8558|8278
8559|135
8560|572
8561|212
8562|247
8563|8195
8564|12329
8565|4212
8566|4668
8567|8046
8568|4365
8569|4167
8570|12851
8571|8917
8572|124
8573|215
8574|12052
8575|416
8576|8505
8577|8722
8578|703
8579|4469
8580|447
8581|12877
8582|8076
8583|12585
8584|12276
8585|12150
8586|12559
8587|4171
8588|8991
8589|12596
8590|8787
8591|557
8592|4515
8593|12180
8594|8324
8595|12156
8596|8115
8597|278
8598|712
8599|4175
8600|8579
8601|4380
8602|4175
8603|993
8604|12669
8605|4061
8606|618
8607|74
8608|4272
8609|4262
8610|446
8611|12234
8612|8616
8613|8935
8614|8500
8615|12212
8616|12092
8617|4195
8618|641
8619|4033
8620|969
8621|8407
8622|12476
8623|8192
8624|393
8625|252
8626|8098
8627|8933
8628|8479
8629|4866
8630|402
8631|12432
8632|29
8633|12651
8634|4947
8635|8688
8636|4423
8637|4273
8638|8784
8639|8091
8640|12320
8641|4157
8642|4817
8643|954
8644|4773
8645|4287
8646|12103
8647|532
8648|4309
8649|919
8650|8546
8651|771
8652|8177
8653|821
8654|672
8655|12111
8656|8040
8657|4193
8658|12438
8659|4218
8660|12576
8661|8874
8662|8963
8663|8771
8664|4605
8665|12904
8666|8372
8667|12170
8668|4381
8669|154
8670|12485
8671|4309
8672|4624
8673|24
8674|764
8675|4875
8676|8700
8677|8596
8678|526
8679|12903
8680|8167
8681|8286
8682|12174
8683|8456
8684|8111
8685|4285
8686|613
8687|4662
8688|12205
8689|12172
8690|8983
8691|4973
8692|8229
8693|8701
8694|8691
8695|12412
8696|8215
8697|12016
8698|8635
8699|12391
8700|726
8701|12169
8702|8888
8703|431
8704|104
8705|967
8706|12946
8707|4078
8708|12913
8709|12923
8710|8668
8711|781
8712|8396
8713|8634
8714|239
8715|195
8716|438
8717|4261
8718|473
8719|28120
8720|4416
8721|4767
8722|8433
8723|12976
8724|12052
8725|12732
8726|895
8727|4136
8728|8273
8729|8679
8730|32795
8731|8908
8732|8852
8733|32800
8734|68
8735|8550
8736|12392
8737|12093
8738|80
8739|4535
8740|8499
8741|520
8742|8011
8743|8415
8744|4672
8745|381
8746|932
8747|278
8748|806
8749|4783
8750|310
8751|4359
8752|4174
8753|8001
8754|4816
8755|4987
8756|8733
8757|8907
8758|8236
8759|12673
8760|4944
8761|8362
8762|8621
8763|4151
8764|4616
8765|403
8766|4505
8767|424
8768|689
8769|8969
8770|335
8771|4688
8772|4281
8773|12897
8774|4446
8775|4831
8776|12599
8777|4582
8778|8474
8779|133
8780|8087
8781|32757
8782|4256
8783|4607
8784|12678
8785|8053
8786|8927
8787|4864
8788|338
8789|748
8790|12285
8791|881
8792|701
8793|12525
8794|12940
8795|4326
8796|4644
8797|8085
8798|32790
8799|4531
8800|8433
8801|4805
8802|12327
8803|32794
8804|66
8805|32753
8806|4010
8807|4951
8808|12913
8809|315
8810|612
8811|4660
8812|4560
8813|364
8814|757
8815|8947
8816|470
8817|552
8818|8219
8819|576
8820|4012
8821|8610
8822|8509
8823|8785
8824|726
8825|187
8826|4994
8827|245
8828|4334
8829|12667
8830|4820
8831|12886
8832|12577
8833|12347
8834|8128
8835|8139
8836|8229
8837|12047
8838|12246
8839|911
8840|4517
8841|66
8842|994
8843|4079
8844|4444
8845|12570
8846|12378
8847|182
8848|12222
8849|8205
8850|12003
8851|12995
8852|210
8853|4181
8854|8561
8855|4563
8856|12031
8857|4900
8858|12144
8859|4269
8860|230
8861|4219
8862|32770
8863|66
8864|4837
8865|988
8866|12434
8867|8324
8868|957
8869|8456
8870|8858
8871|71
8872|12925
8873|8011
8874|12576
8875|32780
8876|578
8877|8734
8878|12570
8879|12690
8880|4163
8881|4094
8882|684
8883|32792
8884|990
8885|4621
8886|138
8887|8763
8888|8892
8889|8400
8890|222
8891|32329
8892|4291
8893|12624
8894|8824
8895|303
8896|561
8897|4988
8898|12733
8899|8450
8900|12431
8901|4148
8902|168
8903|12012
8904|4685
8905|113
8906|4835
8907|4097
8908|84
8909|52
8910|4620
8911|8132
8912|12256
8913|834
8914|8981
8915|8259
8916|62
8917|4870
8918|8187
8919|632
8920|8308
8921|4860
8922|4489
8923|8648
8924|4958
8925|441
8926|8748
8927|4756
8928|603
8929|4865
8930|751
8931|390
8932|437
8933|990
8934|4448
8935|12419
8936|12622
8937|12179
8938|4193
8939|4086
8940|12658
8941|8200
8942|4781
8943|50
8944|596
8945|8523
8946|504
8947|8726
8948|12045
8949|4003
8950|4635
8951|214
8952|8955
8953|12551
8954|999
8955|368
8956|4154
8957|839
8958|12498
8959|4168
8960|8997
8961|12247
8962|697
8963|12522
8964|4232
8965|4629
8966|8799
8967|4988
8968|4269
8969|761
8970|4763
8971|4330
8972|8734
8973|8113
8974|4468
8975|892
8976|8203
8977|369
8978|12180
8979|4357
8980|12124
8981|12957
8982|8443
8983|4769
8984|8385
8985|8685
8986|881
8987|304
8988|12915
8989|12815
8990|4762
8991|120
8992|4390
8993|8395
8994|4965
8995|4338
8996|12950
8997|4043
8998|4043
8999|8029
9000|4098
9001|13810
9002|1801
9003|1697
9004|1791
9005|9664
9006|13038
9007|9185
9008|5482
9009|5642
9010|13858
9011|1604
9012|32691
9013|13692
9014|9291
9015|5391
9016|1408
9017|9684
9018|1066
9019|9687
9020|5197
9021|1877
9022|13546
9023|13763
9024|5764
9025|13707
9026|9194
9027|1864
9028|13512
9029|1414
9030|13566
9031|1787
9032|9285
9033|5955
9034|1398
9035|1226
9036|5015
9037|1831
9038|13188
9039|1870
9040|9726
9041|13037
9042|13085
9043|5320
9044|13066
9045|5240
9046|13757
9047|5296
9048|9153
9049|13776
9050|13625
9051|5491
9052|1145
9053|9866
9054|13386
9055|1602
9056|1760
9057|13235
9058|9841
9059|13487
9060|9574
9061|1231
9062|13204
9063|13927
9064|13629
9065|13367
9066|13414
9067|9789
9068|13032
9069|5419
9070|5871
9071|9042
9072|13219
9073|9668
9074|1357
9075|5390
9076|9831
9077|1209
9078|13990
9079|13241
9080|13057
9081|1140
9082|13624
9083|9122
9084|9732
9085|13408
9086|5727
9087|5191
9088|9463
9089|13532
9090|1182
9091|5843
9092|13701
9093|5910
9094|1278
9095|5531
9096|1034
9097|9217
9098|5297
9099|9306
9100|5225
9101|1132
9102|9307
9103|5990
9104|1874
9105|13774
9106|1285
9107|1517
9108|1125
9109|1173
9110|1224
9111|13273
9112|9806
9113|13864
9114|9503
9115|13501
9116|1877
9117|12841
9118|13213
9119|1930
9120|13225
9121|9560
9122|1954
9123|9701
9124|13633
9125|9504
9126|9282
9127|1356
9128|1151
9129|5758
9130|13358
9131|1153
9132|13903
9133|5157
9134|5749
9135|1318
9136|13046
9137|9245
9138|13229
9139|1999
9140|5937
9141|5910
9142|5027
9143|5913
9144|1718
9145|13340
9146|13006
9147|9476
9148|13704
9149|5407
9150|1187
9151|1195
9152|9137
9153|5023
9154|9073
9155|5287
9156|13435
9157|1693
9158|1324
9159|1338
9160|13223
9161|5390
9162|13857
9163|5747
9164|13749
9165|5266
9166|13163
9167|9001
9168|5050
9169|1067
9170|1818
9171|5305
9172|9826
9173|13072
9174|1918
9175|1817
9176|1305
9177|1028
9178|1059
9179|13713
9180|13734
9181|1527
9182|9236
9183|9095
9184|9296
9185|13730
9186|9575
9187|9201
9188|5266
9189|5428
9190|9714
9191|5639
9192|1115
9193|5204
9194|1753
9195|13106
9196|1597
9197|13613
9198|1684
9199|9624
9200|5499
9201|5130
9202|1989
9203|1294
9204|13875
9205|9159
9206|13336
9207|5085
9208|13519
9209|9550
9210|9403
9211|5384
9212|1783
9213|13014
9214|13705
9215|5577
9216|13683
9217|9257
9218|9120
9219|1776
9220|1797
9221|5705
9222|13147
9223|1335
9224|1189
9225|5797
9226|5934
9227|5107
9228|5699
9229|13483
9230|5879
9231|9567
9232|5523
9233|1421
9234|5204
9235|1434
9236|5410
9237|1262
9238|5890
9239|13167
9240|8691
9241|5629
9242|5988
9243|5776
9244|1771
9245|1844
9246|5227
9247|1500
9248|13829
9249|9328
9250|13189
9251|5388
9252|9907
9253|13569
9254|5770
9255|5795
9256|1450
9257|5030
9258|5158
9259|13994
9260|5440
9261|1629
9262|13314
9263|1692
9264|5090
9265|5472
9266|9731
9267|5855
9268|13316
9269|9120
9270|13031
9271|5461
9272|5916
9273|1994
9274|5177
9275|9117
9276|9075
9277|13784
9278|9235
9279|9463
9280|5274
9281|5184
9282|13201
9283|1739
9284|5237
9285|1986
9286|13407
9287|5112
9288|5262
9289|1679
9290|13761
9291|9621
9292|13427
9293|9298
9294|5995
9295|1649
9296|1771
9297|1536
9298|5427
9299|13848
9300|1979
9301|1769
9302|5422
9303|5905
9304|9377
9305|9082
9306|13906
9307|5604
9308|9637
9309|9129
9310|1890
9311|9707
9312|9194
9313|13402
9314|9145
9315|13679
9316|13023
9317|5546
9318|1800
9319|9075
9320|5015
9321|1881
9322|5510
9323|9648
9324|5727
9325|13937
9326|5477
9327|13727
9328|9812
9329|5261
9330|9654
9331|13863
9332|5562
9333|13967
9334|9328
9335|5657
9336|5623
9337|9553
9338|5650
9339|9561
9340|9469
9341|5430
9342|9079
9343|13875
9344|9252
9345|1206
9346|13173
9347|1142
9348|13785
9349|1044
9350|9578
9351|1302
9352|5881
9353|5510
9354|9338
9355|5600
9356|5889
9357|9783
9358|1291
9359|13732
9360|13563
9361|13325
9362|5112
9363|5042
9364|13296
9365|9054
9366|5635
9367|9094
9368|13048
9369|5540
9370|5797
9371|13904
9372|9155
9373|13297
9374|9291
9375|9249
9376|1797
9377|13989
9378|1762
9379|13118
9380|9987
9381|9538
9382|1092
9383|1674
9384|9116
9385|1154
9386|1759
9387|13825
9388|1857
9389|1396
9390|1461
9391|13454
9392|13492
9393|1505
9394|9045
9395|9254
9396|5831
9397|9196
9398|5760
9399|9293
9400|5131
9401|5417
9402|5385
9403|1111
9404|13315
9405|1295
9406|5089
9407|1654
9408|13610
9409|1056
9410|13592
9411|9049
9412|1643
9413|1382
9414|13408
9415|5862
9416|1377
9417|5875
9418|5472
9419|13831
9420|9174
9421|13371
9422|5589
9423|5630
9424|5985
9425|9389
9426|9664
9427|5355
9428|9727
9429|9958
9430|1449
9431|9268
9432|13106
9433|9159
9434|5660
9435|13971
9436|5847
9437|1347
9438|5240
9439|13116
9440|1694
9441|1639
9442|9418
9443|1223
9444|9726
9445|1008
9446|28022
9447|1816
9448|1672
9449|13330
9450|13428
9451|9392
9452|5134
9453|9724
9454|9663
9455|1867
9456|13803
9457|9058
9458|5727
9459|1796
9460|13539
9461|5381
9462|1580
9463|9793
9464|9659
9465|9438
9466|1959
9467|5357
9468|1265
9469|1736
9470|9640
9471|9662
9472|13436
9473|5201
9474|13251
9475|13226
9476|13098
9477|5170
9478|9461
9479|13635
9480|13980
9481|5403
9482|5849
9483|5806
9484|5569
9485|5112
9486|13097
9487|13101
9488|5530
9489|5652
9490|5727
9491|9313
9492|9886
9493|9080
9494|5678
9495|13335
9496|5806
9497|9301
9498|9057
9499|9286
9500|9462
9501|13030
9502|13689
9503|5808
9504|9871
9505|1476
9506|5928
9507|5151
9508|1273
9509|1760
9510|9555
9511|9825
9512|1946
9513|9419
9514|5455
9515|1859
9516|9559
9517|1274
9518|5964
9519|5877
9520|5224
9521|13383
9522|13953
9523|9964
9524|5295
9525|5271
9526|9535
9527|5510
9528|5554
9529|13714
9530|9967
9531|9822
9532|9172
9533|28022
9534|9278
9535|9412
9536|9711
9537|5483
9538|5713
9539|1229
9540|5924
9541|9509
9542|9132
9543|5465
9544|13781
9545|1708
9546|9454
9547|13518
9548|9203
9549|5640
9550|9906
9551|9093
9552|13801
9553|1221
9554|9831
9555|1117
9556|1999
9557|9031
9558|1155
9559|9078
9560|13041
9561|5854
9562|13883
9563|1991
9564|5297
9565|13226
9566|5310
9567|13700
9568|9257
9569|13461
9570|1898
9571|13834
9572|13285
9573|5571
9574|13673
9575|9521
9576|13877
9577|5005
9578|9750
9579|5136
9580|9487
9581|5954
9582|9630
9583|1633
9584|13171
9585|1550
9586|13040
9587|13217
9588|9494
9589|5436
9590|5255
9591|13651
9592|32232
9593|5320
9594|5505
9595|13989
9596|1469
9597|9649
9598|13312
9599|1726
9600|1657
9601|1780
9602|5535
9603|9336
9604|13326
9605|1562
9606|13544
9607|9386
9608|1978
9609|9750
9610|1864
9611|9554
9612|9399
9613|13249
9614|13849
9615|1892
9616|13882
9617|5733
9618|13723
9619|9101
9620|1288
9621|9133
9622|9478
9623|1073
9624|5402
9625|9691
9626|5889
9627|13203
9628|13785
9629|9035
